Other,Read time,Set timer interrupt,Misaligned load/store,IPI,Remote fence,Firmware exit
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,143
0,152823,0,0,0,0,129
0,895887,0,0,0,0,0
0,1487132,0,0,0,0,0
0,1486071,0,0,0,0,0
0,1487131,0,0,0,0,0
0,1158475,0,0,0,0,0
0,1161486,0,0,0,0,0
0,806282,0,0,0,0,0
0,635966,0,0,0,0,0
0,552171,0,0,0,0,0
0,0,0,0,0,0,0
0,844794,0,0,0,0,0
0,650965,0,0,0,0,0
0,459218,0,0,0,0,0
4,636800,0,798,0,0,40
10,0,0,929,0,0,103
3,3393,446,3085,350,0,360
0,16660,2416,77413,1174,0,0
0,1270,176,84797,37,543,0
0,42568,7919,391,28,47,0
23,21390,3931,1194,63,0,250
0,1204,139,986,55,0,0
0,1750,200,886,77,0,0
0,914,77,811,12,0,0
0,83445,126,347,43,0,0
0,2234195,389,576,175,0,0
0,1207303,6103,1041,216,0,0
0,2136173,296,55,77,0,0
0,2136339,153,55,27,0,0
0,2086973,100,32,19,0,0
0,294,33,0,11,0,0
0,9986,6,45,3,0,0
0,16418,187,72,435,532,0
0,68959,221,56,1441,171,0
0,55583,3442,121,754,1,0
0,8346,518,0,201,1135,0
0,96672,290,240,261,757,0
0,671913,208,614,123,16,0
0,470876,297,439,526,1259,0
0,17387,534,0,889,190,0
0,59617,247,0,763,365,0
0,202242,200,0,953,1,0
0,471567,202,0,1137,332,0
0,830535,187,42,86,191,0
0,624450,2439,181,1114,248,0
0,43496,2038,94,1282,1273,0
0,22736,306,0,805,1093,0
0,15057,779,0,760,1429,0
0,11713,442,0,521,1497,0
0,12504,251,0,662,1704,0
0,10499,340,0,355,1581,0
0,299050,368,392,779,1557,0
0,12753,326,0,567,1855,0
0,9714,423,0,378,2311,0
0,7286,184,0,192,1765,0
0,7407,263,0,71,1692,0
0,7685,230,0,35,273,0
0,41939,317,60,747,1078,0
0,7594,235,0,207,448,0
0,18860,974,0,785,581,0
0,17214,621,0,634,712,0
0,13211,752,0,380,676,0
0,15080,646,0,653,862,0
0,11917,758,0,342,662,0
0,8560,558,0,488,288,0
0,12568,626,1,390,1313,0
0,14744,543,0,561,1154,0
0,15146,512,0,735,1220,0
0,26335,1090,0,896,773,0
0,81831,9228,0,417,1299,0
0,108413,13330,0,540,984,0
0,111622,13815,0,662,956,0
0,107818,11166,0,343,720,0
0,42004,4707,0,396,1557,0
0,13578,467,0,503,1836,0
0,9013,666,0,218,1595,0
0,11139,1161,0,366,1499,0
0,17804,1282,0,602,1740,0
0,748766,1415,0,86,700,0
0,1388520,405,0,224,448,0
0,20820,393,1,1068,585,0
0,853273,1881,42,114,1387,0
10,2122766,318,0,134,15,110
10,1267396,356,64861,60,453,110
73,3861,402,577702,52,256,803
7,2671,330,691318,34,46,77
6,4069,350,27739,72,176,66
6,5527,321,0,134,53,66
6,6908,509,0,383,498,66
6,4157,451,0,186,190,66
5,7115,341,0,287,294,55
4,1734588,334,0,132,255,44
4,399731,329,0,54,50,44
4,9142,598,0,377,579,44
4,10724,929,0,463,656,44
4,6131,430,0,137,653,44
3,3323,277,0,64,318,33
3,8519,409,0,195,83,33
3,6880,370,0,224,225,33
3,8282,418,0,226,830,33
3,11357,387,0,499,1476,33
2,20245,445,0,1022,504,22
3,17215,629,0,1186,401,33
2,51321,418,0,1513,1160,22
3,30077,480,22581,794,965,33
2,27197,562,6,695,336,22
2,5582,307,0,238,37,22
2,3674,319,0,73,76,22
2,2263,281,0,27,0,22
2,2371,279,6,29,0,22
2,3458,290,0,123,0,22
2,10490,593,0,469,178,22
2,2259,275,0,26,1,22
1,2047,259,0,25,0,11
2,2156,256,0,27,0,22
2,4161,360,0,108,60,22
1,2276,314,6,33,0,11
2,2148,286,0,30,0,22
1,2336,302,0,35,0,11
2,2155,259,0,34,0,22
1,2166,277,0,29,0,11
2,2176,276,0,31,0,22
1,2225,288,0,30,0,11
2,2583,299,0,55,7,22
1,2771,334,0,37,0,11
1,3445,343,0,87,31,11
2,2305,314,0,31,0,22
1,2227,281,0,34,1,11
1,2231,287,0,30,0,11
1,2047,267,0,30,0,11
1,2222,305,0,32,0,11
2,2018,261,0,30,0,22
1,2863,287,0,68,13,11
1,2267,286,0,30,0,11
1,2935,341,0,44,5,11
1,5476,664,6,167,0,11
1,2274,284,0,33,0,11
1,1969,248,0,30,0,11
1,2233,281,0,34,0,11
1,2014,242,0,30,0,11
1,2236,289,0,34,0,11
1,2152,262,0,30,0,11
1,2420,293,6,41,0,11
1,3036,336,0,64,35,11
1,2379,293,0,34,0,11
1,3517,413,0,81,35,11
1,2507,332,0,37,0,11
1,2509,327,0,33,0,11
1,2093,262,0,34,0,11
1,2137,274,0,30,0,11
1,2254,266,0,37,0,11
0,2277,272,0,31,0,0
1,2204,270,0,35,0,11
1,2362,290,6,33,0,11
1,2105,262,0,34,0,11
1,12278,1742,0,464,0,11
1,2485,307,0,39,0,11
0,2251,275,0,29,0,0
1,2198,240,0,30,0,11
1,2259,266,6,26,0,11
1,2149,237,0,31,0,11
0,2057,253,0,24,0,0
1,2059,234,0,30,0,11
1,3733,311,0,90,7,11
0,2724,306,0,44,6,0
1,9107,1345,0,330,0,11
1,2163,254,0,34,0,11
0,2104,261,0,25,0,0
1,2055,244,0,30,0,11
1,2183,263,0,31,0,11
0,2220,287,0,29,0,0
1,2195,299,0,25,0,11
1,2437,313,0,45,0,11
0,2055,258,0,30,0,0
1,2725,323,0,41,0,11
1,2181,275,0,30,0,11
0,2505,290,0,41,0,0
1,2000,251,0,25,0,11
0,2399,306,0,38,0,0
1,1967,244,0,25,0,11
1,2255,277,0,31,0,11
0,1985,247,0,27,0,0
1,2180,283,0,29,0,11
0,1875,241,0,24,0,0
1,2274,286,0,30,0,11
0,4940,662,0,152,1,0
1,2258,286,0,33,0,11
1,2203,303,0,30,0,11
0,2424,347,0,30,0,0
1,2217,303,0,31,0,11
0,2139,272,0,28,0,0
1,1889,238,0,25,0,11
0,2189,279,0,29,0,0
1,2080,251,0,29,0,11
0,2056,255,0,29,0,0
1,2022,262,0,24,0,11
0,2026,261,0,28,0,0
1,1995,259,0,24,0,11
0,2340,279,0,38,0,0
1,2207,264,0,25,0,11
1,2110,278,0,29,0,11
0,2304,316,0,27,0,0
0,2169,290,0,32,0,0
1,2126,295,0,24,0,11
0,2095,287,0,29,0,0
1,2171,311,0,24,0,11
0,2218,286,0,31,0,0
1,2327,307,0,27,0,11
0,2277,314,0,32,0,0
1,2203,316,0,26,0,11
0,2081,289,0,29,0,0
1,2121,298,0,24,0,11
0,2069,288,0,28,0,0
1,2191,308,0,25,0,11
0,1968,246,0,28,0,0
1,2077,267,0,25,0,11
0,1999,247,0,28,0,0
1,2223,271,0,26,0,11
0,2174,267,0,30,0,0
0,2067,267,0,25,0,0
1,2120,266,0,30,0,11
0,2023,257,0,27,0,0
1,2249,317,0,30,0,11
0,2147,285,0,27,0,0
1,2292,324,0,29,0,11
0,2019,281,0,25,0,0
0,2239,327,0,28,0,0
1,2056,296,0,24,0,11
0,2288,321,0,29,0,0
1,2006,279,0,24,0,11
0,2279,322,0,30,0,0
